"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2023,5,11,32.090323,-112.77296,"Centris pallida",1342915,"Animalia",600.035827636719,"Arizona","US"
2023,5,11,32.309088,-110.821617,"Centris pallida",1342915,"Animalia",827.937194824219,"Arizona","US"
2023,5,11,32.295827,-111.166615,"Centris pallida",1342915,"Animalia",869.224548339844,"Arizona","US"
2023,5,11,31.83314,-110.852948,"Centris pallida",1342915,"Animalia",1134.6533203125,"Arizona","US"
2023,5,12,32.059828,-112.787073,"Centris pallida",1342915,"Animalia",561.82177734375,"Arizona","US"
2023,5,13,32.192805,-110.989385,"Centris pallida",1342915,"Animalia",724.546325683594,"Arizona","US"
2023,5,13,33.750898,-112.251675,"Centris pallida",1342915,"Animalia",448.385284423828,"Arizona","US"
2023,5,13,32.170406,-110.826795,"Centris pallida",1342915,"Animalia",840.346801757812,"Arizona","US"
2023,5,15,32.2238,-110.767608,"Centris pallida",1342915,"Animalia",832.555358886719,"Arizona","US"
2023,5,16,32.309235,-110.817728,"Centris pallida",1342915,"Animalia",823.659912109375,"Arizona","US"
2023,5,17,33.706305,-112.031911,"Centris pallida",1342915,"Animalia",479.061553955078,"Arizona","US"
2023,5,17,33.313472,-112.031181,"Centris pallida",1342915,"Animalia",395.415496826172,"Arizona","US"
2023,5,18,33.774383,-112.048364,"Centris pallida",1342915,"Animalia",545.098022460938,"Arizona","US"
2023,5,18,33.776703,-112.044794,"Centris pallida",1342915,"Animalia",540.497253417969,"Arizona","US"
2023,5,20,33.67775,-112.04393,"Centris pallida",1342915,"Animalia",492.702270507812,"Arizona","US"
2023,5,22,33.502513,-111.892585,"Centris pallida",1342915,"Animalia",379.467712402344,"Arizona","US"
2023,5,22,31.799177,-110.797863,"Centris pallida",1342915,"Animalia",1384.44897460938,"Arizona","US"
2023,5,23,33.772483,-111.794847,"Centris pallida",1342915,"Animalia",811.510864257812,"Arizona","US"
2023,5,23,33.777139,-111.795086,"Centris pallida",1342915,"Animalia",827.93798828125,"Arizona","US"
2023,5,23,32.214659,-110.725328,"Centris pallida",1342915,"Animalia",856.801635742188,"Arizona","US"
2023,5,25,32.337777,-110.69073,"Centris pallida",1342915,"Animalia",1435.64819335938,"Arizona","US"
2023,5,25,32.324871,-110.669559,"Centris pallida",1342915,"Animalia",1230.39367675781,"Arizona","US"
2023,5,27,36.432349,-116.337082,"Centris pallida",1342915,"Animalia",664.303588867188,"Nevada","US"
2023,5,27,31.799431,-110.797508,"Centris pallida",1342915,"Animalia",1384.44897460938,"Arizona","US"
2023,5,29,32.192919,-111.103482,"Centris pallida",1342915,"Animalia",813.3916015625,"Arizona","US"
2023,5,29,33.362815,-111.98687,"Centris pallida",1342915,"Animalia",428.298553466797,"Arizona","US"
2023,6,1,33.811158,-111.212397,"Centris pallida",1342915,"Animalia",770.573364257812,"Arizona","US"
2023,6,3,32.683305,-110.65386,"Centris pallida",1342915,"Animalia",894.7783203125,"Arizona","US"
2023,6,5,33.760017,-111.700613,"Centris pallida",1342915,"Animalia",557.589721679688,"Arizona","US"
2023,6,7,32.21074,-110.683906,"Centris pallida",1342915,"Animalia",968.755859375,"Arizona","US"
NA,NA,NA,37,-113,"Centris pallida",1342915,"Animalia",1541.63610839844,"Utah","US"
NA,NA,NA,36,-115,"Centris pallida",1342915,"Animalia",766.030029296875,"Nevada","US"
NA,NA,NA,36,-114,"Centris pallida",1342915,"Animalia",951.039489746094,"Nevada","US"
NA,NA,NA,37,-115,"Centris pallida",1342915,"Animalia",804.236083984375,"Nevada","US"
NA,NA,NA,35,-115,"Centris pallida",1342915,"Animalia",857.468811035156,"Nevada","US"
NA,NA,NA,36,-116,"Centris pallida",1342915,"Animalia",779.147155761719,"Nevada","US"
NA,NA,NA,37,-114,"Centris pallida",1342915,"Animalia",667.613647460938,"Nevada","US"
NA,NA,NA,35,-116,"Centris pallida",1342915,"Animalia",711.077697753906,"California","US"
NA,NA,NA,34,-116,"Centris pallida",1342915,"Animalia",1322.76525878906,"California","US"
NA,NA,NA,33.74306,-115.3639,"Centris pallida",1342915,"Animalia",195.67414855957,"California","US"
NA,NA,NA,32.88194,-112.0311,"Centris pallida",1342915,"Animalia",402.143859863281,"Arizona","US"
NA,NA,NA,32.72694,-116.0661,"Centris pallida",1342915,"Animalia",327.553039550781,"California","US"
NA,NA,NA,32.695,-115.3369,"Centris pallida",1342915,"Animalia",6.75775098800659,"California","US"
NA,NA,NA,32.97556,-112.8044,"Centris pallida",1342915,"Animalia",197.132064819336,"Arizona","US"
NA,NA,NA,33.96194,-114.5269,"Centris pallida",1342915,"Animalia",122.068984985352,"California","US"
NA,NA,NA,33.45,-112.07,"Centris pallida",1342915,"Animalia",337.584594726562,"Arizona","US"
1882,6,11,33.05778,-112.0252,"Olneya tesota",2974564,"Plantae",357.31640625,"Arizona","US"
1882,6,18,33.05778,-112.0252,"Olneya tesota",2974564,"Plantae",357.31640625,"Arizona","US"
1899,4,26,27.98333,-110.8,"Olneya tesota",2974564,"Plantae",46.9133529663086,"Sonora","MX"
1903,5,6,33.44838,-112.074,"Olneya tesota",2974564,"Plantae",337.587097167969,"Arizona","US"
1903,5,8,32.81701,-114.8389,"Olneya tesota",2974564,"Plantae",103.765342712402,"California","US"
1906,4,19,33.28344,-116.4356,"Olneya tesota",2974564,"Plantae",608.833435058594,"California","US"
1906,4,25,32.79189,-115.0571,"Olneya tesota",2974564,"Plantae",40.4521369934082,"California","US"
1908,10,9,32.29978,-110.8932,"Olneya tesota",2974564,"Plantae",820.369323730469,"Arizona","US"
1922,4,9,33.62611,-115.3247,"Olneya tesota",2974564,"Plantae",520.229919433594,"California","US"
1924,12,24,33.13949,-116.388,"Olneya tesota",2974564,"Plantae",476.886688232422,"California","US"
1925,2,1,33.1758,-116.5233,"Olneya tesota",2974564,"Plantae",1056.23266601562,"California","US"
1925,3,7,33.61539,-115.9988,"Olneya tesota",2974564,"Plantae",245.757385253906,"California","US"
1925,4,18,33.58631,-115.9803,"Olneya tesota",2974564,"Plantae",96.409912109375,"California","US"
1925,5,26,30.63333,-110.9833,"Olneya tesota",2974564,"Plantae",765.663879394531,"Sonora","MX"
1926,2,16,33.6992,-115.4745,"Olneya tesota",2974564,"Plantae",372.356414794922,"California","US"
1927,5,24,33.076723,-111.739299,"Olneya tesota",2974564,"Plantae",390.218841552734,"Arizona","US"
1928,3,31,33.582,-115.9086,"Olneya tesota",2974564,"Plantae",223.569259643555,"California","US"
1928,4,1,33.7335,-116.3315,"Olneya tesota",2974564,"Plantae",52.3898544311523,"California","US"
1928,5,1,33.6186,-115.9172,"Olneya tesota",2974564,"Plantae",355.931213378906,"California","US"
1928,5,NA,33.6186,-115.9172,"Olneya tesota",2974564,"Plantae",355.931213378906,"California","US"
1928,6,25,32.94282,-112.6488,"Olneya tesota",2974564,"Plantae",259.191375732422,"Arizona","US"
1928,12,29,33.4837,-115.7926,"Olneya tesota",2974564,"Plantae",-21.9051685333252,"California","US"
1930,5,25,33.6146,-114.8511,"Olneya tesota",2974564,"Plantae",145.580841064453,"California","US"
1930,6,15,33.7123,-115.5082,"Olneya tesota",2974564,"Plantae",408.690826416016,"California","US"
1931,4,25,26.6218,-111.687,"Olneya tesota",2974564,"Plantae",66.7602157592773,"Baja California Sur","MX"
1931,5,9,32.90257,-111.7625,"Olneya tesota",2974564,"Plantae",416.794677734375,"Arizona","US"
1931,8,29,32.22174,-110.9265,"Olneya tesota",2974564,"Plantae",758.865173339844,"Arizona","US"
1931,12,20,32.66986,-115.8876,"Olneya tesota",2974564,"Plantae",113.760093688965,"California","US"
1932,3,21,33.5693,-116.0597,"Olneya tesota",2974564,"Plantae",-46.7318382263184,"California","US"
1932,5,29,32.5,-116.7667,"Olneya tesota",2974564,"Plantae",309.077728271484,"Baja California","MX"
1932,6,1,33.13531,-116.2996,"Olneya tesota",2974564,"Plantae",362.047668457031,"California","US"
1933,5,11,31.17553,-115.3347,"Olneya tesota",2974564,"Plantae",398.182495117188,"Baja California","MX"
1934,3,9,27.3527,-112.897,"Olneya tesota",2974564,"Plantae",284.582794189453,"Baja California Sur","MX"
1934,3,21,29.6944,-111.021,"Olneya tesota",2974564,"Plantae",526.92626953125,"Sonora","MX"
1934,4,12,33.585,-115.9385,"Olneya tesota",2974564,"Plantae",205.797088623047,"California","US"
1936,3,31,33.46,-111.95,"Olneya tesota",2974564,"Plantae",387.492492675781,"Arizona","US"
1936,5,23,33.09017,-111.7711,"Olneya tesota",2974564,"Plantae",381.649078369141,"Arizona","US"
1936,5,30,33.13579,-116.2995,"Olneya tesota",2974564,"Plantae",362.047668457031,"California","US"
1936,5,31,33.45151,-111.9539,"Olneya tesota",2974564,"Plantae",373.732788085938,"Arizona","US"
1937,2,21,33.035,-116.1054,"Olneya tesota",2974564,"Plantae",80.6338958740234,"California","US"
1937,3,5,33.6093,-114.7007,"Olneya tesota",2974564,"Plantae",111.562629699707,"California","US"
1937,3,6,33.8533,-114.529,"Olneya tesota",2974564,"Plantae",92.9555511474609,"California","US"
1937,3,15,33.6466,-115.1038,"Olneya tesota",2974564,"Plantae",117.819763183594,"California","US"
1937,6,10,33.61932,-115.9161,"Olneya tesota",2974564,"Plantae",308.866912841797,"California","US"
1937,11,21,33.0239,-116.1085,"Olneya tesota",2974564,"Plantae",130.047760009766,"California","US"
1938,9,25,32.22167,-111.099,"Olneya tesota",2974564,"Plantae",968.01953125,"Arizona","US"
1939,5,20,33.66075,-113.9965,"Olneya tesota",2974564,"Plantae",476.652435302734,"Arizona","US"
1940,6,7,33.58599,-115.9776,"Olneya tesota",2974564,"Plantae",116.19408416748,"California","US"
1940,7,16,33.8214,-115.274,"Olneya tesota",2974564,"Plantae",156.988815307617,"California","US"
1940,11,20,33.36003,-112.1573,"Olneya tesota",2974564,"Plantae",317.428283691406,"Arizona","US"
1941,6,1,33.4286,-111.418,"Olneya tesota",2974564,"Plantae",1236.06909179688,"Arizona","US"
1941,6,14,33.5806,-112.237,"Olneya tesota",2974564,"Plantae",345.574188232422,"Arizona","US"
1941,7,22,27.28476,-112.8987,"Olneya tesota",2974564,"Plantae",132.601974487305,"Baja California Sur","MX"
1941,7,22,27.28476,-112.8987,"Olneya tesota",2974564,"Plantae",132.601974487305,"Baja california sur","MX"
1941,11,3,33.17719,-112.08,"Olneya tesota",2974564,"Plantae",330.047729492188,"Arizona","US"
1942,3,28,33.6175,-114.5286,"Olneya tesota",2974564,"Plantae",80.1920776367188,"California","US"
1942,4,19,32.06496,-112.713,"Olneya tesota",2974564,"Plantae",801.305236816406,"Arizona","US"
1942,5,31,33.71035,-115.4006,"Olneya tesota",2974564,"Plantae",284.899627685547,"California","US"
1946,4,14,33.21621,-116.4089,"Olneya tesota",2974564,"Plantae",386.460845947266,"California","US"
1947,3,21,27.22361,-113.7583,"Olneya tesota",2974564,"Plantae",231.706726074219,"","MX"
1947,3,21,27.22361,-113.7583,"Olneya tesota",2974564,"Plantae",231.706726074219,"Baja California","MX"
1948,5,30,33.36431,-110.0605,"Olneya tesota",2974564,"Plantae",1493.40759277344,"Arizona","US"
1950,1,24,33.1423,-116.2692,"Olneya tesota",2974564,"Plantae",273.517395019531,"California","US"
1950,4,8,33.649625,-114.31166,"Olneya tesota",2974564,"Plantae",348.495269775391,"Arizona","US"
1950,5,19,32.72528,-114.6236,"Olneya tesota",2974564,"Plantae",41.8000221252441,"Arizona","US"
1951,4,28,31.92307,-113.5652,"Olneya tesota",2974564,"Plantae",286.742279052734,"Sonora","MX"
1951,6,1,33.57833,-111.5486,"Olneya tesota",2974564,"Plantae",714.751770019531,"Arizona","US"
1951,6,1,33.58199,-111.5576,"Olneya tesota",2974564,"Plantae",780.095458984375,"Arizona","US"
1951,6,7,31.02881,-114.8537,"Olneya tesota",2974564,"Plantae",32.0839424133301,"Baja California","MX"
1951,6,7,31.02881,-114.8537,"Olneya tesota",2974564,"Plantae",32.0839424133301,"Baja california","MX"
1951,6,10,31.38735,-115.775,"Olneya tesota",2974564,"Plantae",740.622741699219,"Baja California","MX"
1951,6,10,31.38735,-115.775,"Olneya tesota",2974564,"Plantae",740.622741699219,"Baja california","MX"
1953,4,26,33.25944,-111.3364,"Olneya tesota",2974564,"Plantae",573.595336914062,"Arizona","US"
1954,5,22,33.584,-115.9363,"Olneya tesota",2974564,"Plantae",205.797088623047,"California","US"
1954,5,23,32.95172,-116.3059,"Olneya tesota",2974564,"Plantae",462.409912109375,"California","US"
1954,5,23,32.952,-116.306,"Olneya tesota",2974564,"Plantae",462.409912109375,"California","US"
1955,6,10,32.26498,-115.8822,"Olneya tesota",2974564,"Plantae",558.523620605469,"Baja California","MX"
1955,6,10,32.26498,-115.8822,"Olneya tesota",2974564,"Plantae",558.523620605469,"Baja california","MX"
1955,6,15,33.38897,-114.7467,"Olneya tesota",2974564,"Plantae",74.0557098388672,"California","US"
1955,12,11,33.8,-112.14,"Olneya tesota",2974564,"Plantae",506.770202636719,"Arizona","US"
1956,5,1,34.19297,-114.5977,"Olneya tesota",2974564,"Plantae",294.970092773438,"California","US"
1956,5,1,34.47259,-114.6505,"Olneya tesota",2974564,"Plantae",395.974273681641,"California","US"
1958,1,18,25.50833,-111.925,"Olneya tesota",2974564,"Plantae",18.3966293334961,"Baja california sur","MX"
1958,5,7,33.58831,-115.9775,"Olneya tesota",2974564,"Plantae",116.19408416748,"California","US"
1958,5,7,33.58831,-115.9775,"Olneya tesota",2974564,"Plantae",116.19408416748,"California","US"
1958,5,7,33.58831,-115.9775,"Olneya tesota",2974564,"Plantae",116.19408416748,"California","US"
1959,4,24,33.62833,-115.9,"Olneya tesota",2974564,"Plantae",315.389434814453,"California","US"
1959,7,26,33.6855,-115.5432,"Olneya tesota",2974564,"Plantae",417.074768066406,"California","US"
1959,11,28,32.72528,-114.6236,"Olneya tesota",2974564,"Plantae",41.8000221252441,"Arizona","US"
1959,11,28,33.759,-115.8857,"Olneya tesota",2974564,"Plantae",1250.044921875,"California","US"
1960,4,2,33.70721,-115.3516,"Olneya tesota",2974564,"Plantae",242.491302490234,"California","US"
1961,5,15,33.4483,-112.073,"Olneya tesota",2974564,"Plantae",337.121368408203,"Arizona","US"
1961,5,20,33.34518,-112.4989,"Olneya tesota",2974564,"Plantae",267.518524169922,"Arizona","US"
1961,5,29,34.05222,-112.5828,"Olneya tesota",2974564,"Plantae",1152.58923339844,"Arizona","US"
1961,5,29,33.81108,-112.0733,"Olneya tesota",2974564,"Plantae",547.978271484375,"Arizona","US"
1961,5,29,34.05,-112.14,"Olneya tesota",2974564,"Plantae",661.297546386719,"Arizona","US"
1962,12,9,33.8533,-112.269,"Olneya tesota",2974564,"Plantae",513.057189941406,"Arizona","US"
1963,4,11,32.66667,-114.3167,"Olneya tesota",2974564,"Plantae",167.690170288086,"Arizona","US"
1963,5,6,33.7,-114.9633,"Olneya tesota",2974564,"Plantae",142.204315185547,"California","US"
1963,5,10,31.5727,-115.4233,"Olneya tesota",2974564,"Plantae",535.835571289062,"Baja California","MX"
1963,5,10,31.5727,-115.4233,"Olneya tesota",2974564,"Plantae",535.835571289062,"Baja california","MX"
1963,5,10,33.5311,-111.942,"Olneya tesota",2974564,"Plantae",410.486114501953,"Arizona","US"
1963,5,10,31.625,-115.4917,"Olneya tesota",2974564,"Plantae",664.947082519531,"Baja california","MX"
1963,5,11,33.13941,-116.2879,"Olneya tesota",2974564,"Plantae",301.695709228516,"California","US"
1963,5,12,33.34915,-111.9631,"Olneya tesota",2974564,"Plantae",377.693084716797,"Arizona","US"
1963,5,12,33.4193,-112.073,"Olneya tesota",2974564,"Plantae",323.873229980469,"Arizona","US"
1963,6,12,26.00833,-111.4417,"Olneya tesota",2974564,"Plantae",128.062072753906,"Baja california sur","MX"
1963,8,5,33.4677,-111.8446,"Olneya tesota",2974564,"Plantae",372.543182373047,"Arizona","US"
1964,2,15,33.49,-115.9,"Olneya tesota",2974564,"Plantae",-43.6493453979492,"California","US"
1964,3,21,33.10693,-114.8333,"Olneya tesota",2974564,"Plantae",391.628631591797,"California","US"
1964,3,21,33.10729,-114.8568,"Olneya tesota",2974564,"Plantae",353.685638427734,"California","US"
1964,4,11,32.84206,-114.7536,"Olneya tesota",2974564,"Plantae",259.144775390625,"California","US"
1964,5,31,33.5092,-111.898,"Olneya tesota",2974564,"Plantae",382.122863769531,"Arizona","US"
1964,6,14,29.8175,-112.617,"Olneya tesota",2974564,"Plantae",178.767227172852,"Sonora","MX"
1965,4,3,32.9747,-115.5391,"Olneya tesota",2974564,"Plantae",-30.5264892578125,"California","US"
1965,4,6,32.25528,-114.0947,"Olneya tesota",2974564,"Plantae",250.514495849609,"Sonora","MX"
1965,4,15,33.2027,-114.106,"Olneya tesota",2974564,"Plantae",427.704711914062,"Arizona","US"
1965,5,15,32.4592,-115.386,"Olneya tesota",2974564,"Plantae",7.34366846084595,"Baja California","MX"
1965,6,8,33.6837,-112.185,"Olneya tesota",2974564,"Plantae",395.395599365234,"Arizona","US"
1965,6,30,33.8776,-112.277,"Olneya tesota",2974564,"Plantae",513.023071289062,"Arizona","US"
1965,12,4,33.69167,-115.3792,"Olneya tesota",2974564,"Plantae",315.069488525391,"California","US"
1966,5,12,33.34518,-112.4989,"Olneya tesota",2974564,"Plantae",267.518524169922,"Arizona","US"
1966,6,11,31.75931,-112.9945,"Olneya tesota",2974564,"Plantae",401.719055175781,"Sonora","MX"
1967,4,1,33.3712,-112.377,"Olneya tesota",2974564,"Plantae",343.516052246094,"Arizona","US"
1967,5,2,26.41634,-111.6267,"Olneya tesota",2974564,"Plantae",139.848388671875,"Baja California Sur","MX"
1967,5,2,26.41634,-111.6267,"Olneya tesota",2974564,"Plantae",139.848388671875,"Baja california sur","MX"
1967,5,31,31.48575,-112.6917,"Olneya tesota",2974564,"Plantae",466.571166992188,"Sonora","MX"
1967,6,5,33.60633,-114.6966,"Olneya tesota",2974564,"Plantae",103.312698364258,"California","US"
1967,6,7,32.66056,-114.3264,"Olneya tesota",2974564,"Plantae",268.517822265625,"Arizona","US"
1967,6,7,32.6922,-111.757,"Olneya tesota",2974564,"Plantae",455.251800537109,"Arizona","US"
1967,6,7,32.7329,-111.757,"Olneya tesota",2974564,"Plantae",446.364868164062,"Arizona","US"
1967,7,7,33.2593,-111.51,"Olneya tesota",2974564,"Plantae",474.643676757812,"Arizona","US"
1968,1,5,32.7267,-113.772,"Olneya tesota",2974564,"Plantae",149.637130737305,"Arizona","US"
1968,4,2,33.0415,-115.165,"Olneya tesota",2974564,"Plantae",72.341911315918,"California","US"
1968,6,30,33.3608,-114.0976,"Olneya tesota",2974564,"Plantae",917.294006347656,"Arizona","US"
1968,8,NA,28.46093,-109.5282,"Olneya tesota",2974564,"Plantae",173.806076049805,"Sonora","MX"
1968,11,30,30.85813,-115.2331,"Olneya tesota",2974564,"Plantae",572.971496582031,"Baja California","MX"
1968,11,30,30.85813,-115.2331,"Olneya tesota",2974564,"Plantae",572.971496582031,"Baja california","MX"
1968,11,30,30.85833,-115.2083,"Olneya tesota",2974564,"Plantae",510.934112548828,"Baja california","MX"
1969,5,5,33.5965,-112.557,"Olneya tesota",2974564,"Plantae",847.162536621094,"Arizona","US"
1969,5,24,33.80747,-111.9589,"Olneya tesota",2974564,"Plantae",624.669311523438,"Arizona","US"
1969,6,8,33.87344,-112.2982,"Olneya tesota",2974564,"Plantae",531.295288085938,"Arizona","US"
1969,6,8,33.897,-112.28,"Olneya tesota",2974564,"Plantae",513.387145996094,"Arizona","US"
1969,6,18,34.07083,-112.15,"Olneya tesota",2974564,"Plantae",612.3134765625,"Arizona","US"
