"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2014,11,15,31.76816,-113.0101,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,11,16,31.62708,-113.353,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,11,16,31.71861,-113.3245,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,11,16,31.62442,-113.3555,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,11,22,31.57624,-113.4659,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,11,22,31.57645,-113.4659,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2014,12,13,33.14505,-112.288,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2014,12,13,33.14493,-112.288,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2014,12,13,33.14525,-112.2879,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2014,12,13,33.14529,-112.2878,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2014,12,13,33.14532,-112.2878,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2014,12,13,33.14565,-112.2878,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,1,7,31.93975,-112.8011,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,1,8,31.97851,-112.8457,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,1,31,32.21852,-111.1443,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,2,6,32.26266,-111.2112,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,3,25,31.839281,-113.39284,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2015,4,21,34.30915,-114.2061,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,4,22,33.27645,-116.4257,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,4,24,33.35487,-112.0732,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,5,11,32.66119,-114.3472,"Olneya tesota",2974564,"Plantae",197,"Arizona","US"
2015,5,14,33.12504,-116.3167,"Olneya tesota",2974564,"Plantae",382,"California","US"
2015,6,2,33.34674,-112.0846,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,6,27,29.29254,-109.7177,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2015,7,10,33.17732,-115.6154,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,8,21,29.41367,-110.3149,"Olneya tesota",2974564,"Plantae",226,"Sonora","MX"
2015,9,9,33.08317,-114.9454,"Olneya tesota",2974564,"Plantae",334,"California","US"
2015,10,2,29.66606,-112.099,"Olneya tesota",2974564,"Plantae",120.5,"Sonora","MX"
2015,10,12,32.28613,-112.7471,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,10,12,32.28627,-112.7473,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,10,12,31.86233,-113.3647,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2015,10,16,33.71142,-112.3832,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,10,24,33.61321,-115.3461,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,11,29,32.2422,-111.0595,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,12,8,32.20493,-110.958,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2015,12,22,33.5437,-116.2665,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,22,33.54715,-116.2672,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,22,33.54892,-116.268,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,22,33.54244,-116.267,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,22,33.54398,-116.2667,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,22,33.54206,-116.267,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2015,12,26,33.50884,-115.9181,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,1,7,33.56044,-116.2684,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,1,7,33.57618,-116.2422,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,1,16,33.46063,-111.9446,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,1,16,33.4606,-111.9478,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,2,13,33.17905,-116.2043,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,2,16,24.12473,-110.4379,"Olneya tesota",2974564,"Plantae",NA,"Baja California Sur","MX"
2016,2,21,33.50256,-116.3185,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,2,27,33.81652,-115.7889,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,2,27,33.81376,-115.3178,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,3,15,32.22895,-110.9629,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,3,20,33.165188,-116.388739,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,3,21,33.22812,-116.3898,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,3,21,33.37801,-116.2707,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,3,23,33.25621,-116.4033,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,3,23,33.77775,-111.8002,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,3,25,28.071344,-111.230405,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2016,3,25,33.31831,-112.0369,"Olneya tesota",2974564,"Plantae",439,"Arizona","US"
2016,3,29,32.3793,-110.9972,"Olneya tesota",2974564,"Plantae",735,"Arizona","US"
2016,4,2,29.89139,-109.313,"Olneya tesota",2974564,"Plantae",546,"Sonora","MX"
2016,4,15,33.44189,-111.9393,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,4,15,33.44404,-111.9381,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,4,15,33.44434,-111.9379,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,4,17,33.56482,-111.5406,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,4,22,32.33555,-111.1693,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,4,23,33.61154,-112.5314,"Olneya tesota",2974564,"Plantae",528,"Arizona","US"
2016,4,27,33.17752,-115.6152,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,5,8,33.46118,-111.595,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,5,8,31.89788,-112.8761,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2016,5,8,31.94068,-113.0194,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2016,5,14,33.5651,-112.5023,"Olneya tesota",2974564,"Plantae",433,"Arizona","US"
2016,5,18,33.70806,-115.6075,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,5,30,33.29188,-112.1044,"Olneya tesota",2974564,"Plantae",351,"Arizona","US"
2016,6,5,31.89068,-113.3638,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2016,6,8,33.46805,-115.7506,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,7,24,32.24757,-111.1989,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,8,11,28.91402,-113.5526,"Olneya tesota",2974564,"Plantae",NA,"Baja California","MX"
2016,8,23,32.37517,-111.0512,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,8,24,25.986,-111.377,"Olneya tesota",2974564,"Plantae",NA,"Baja California Sur","MX"
2016,10,28,33.35634,-111.9949,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,10,28,33.36273,-111.9882,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,11,4,33.35939,-112.0244,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,11,26,33.74186,-114.28919,"Olneya tesota",2974564,"Plantae",220,"Arizona","US"
2016,11,26,33.74185,-114.2892,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,11,26,33.74185,-114.2892,"Olneya tesota",2974564,"Plantae",220,"Arizona","US"
2016,12,4,32.58618,-115.6959,"Olneya tesota",2974564,"Plantae",NA,"Baja California","MX"
2016,12,10,32.34683,-111.0945,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,12,13,33.19662,-114.6681,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,12,14,33.68146,-115.8,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,20,33.45369,-111.95,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,12,21,33.25607,-115.4541,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,21,33.25595,-115.4541,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,23,33.67578,-115.3923,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,25,33.62635,-115.3265,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,26,33.64921,-111.8548,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,12,28,33.64803,-111.8578,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2016,12,29,33.68132,-115.8013,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2016,12,30,32.36876,-111.0567,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,5,32.22749,-111.1473,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,8,32.34439,-111.0921,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,8,32.34436,-111.0917,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,9,32.19796,-111.1346,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,9,32.19777,-111.1344,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,10,32.29697,-111.1608,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,10,32.23767,-111.1728,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,10,32.23764,-111.1727,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,12,32.34439,-111.094,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,12,32.34435,-111.0933,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,12,32.34437,-111.0932,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,15,33.03089,-115.1297,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,1,17,24.2008,-110.2828,"Olneya tesota",2974564,"Plantae",NA,"Baja California Sur","MX"
2017,1,23,31.89075,-113.3672,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,1,24,32.29788,-111.0971,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,24,32.29789,-111.0958,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,30,33.66512,-111.9098,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,1,30,33.6665,-111.9081,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,1,33.27766,-116.4262,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,2,4,33.6812,-115.8005,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,2,4,28.8842,-112.0076,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,2,4,33.27789,-116.4258,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,2,4,33.74529,-111.6702,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,4,33.74374,-111.6752,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,5,28.95036,-113.564,"Olneya tesota",2974564,"Plantae",NA,"Baja California","MX"
2017,2,7,32.3426,-111.0902,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,7,32.34313,-111.0898,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,9,32.48449,-111.1506,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,14,33.4598,-111.9541,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,15,31.96933,-112.8117,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,17,33.64165,-111.8567,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,17,33.60904,-112.1095,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,18,33.16843,-116.2473,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,2,22,32.3342,-110.8949,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,23,32.25602,-111.0502,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,23,33.77777,-111.8001,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,23,32.25116,-111.0503,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,23,32.25054,-111.0461,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,24,32.24257,-111.0649,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,24,32.23083,-111.0632,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,24,32.23062,-111.0628,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,24,32.229,-111.0628,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,24,32.2306,-111.0628,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,25,33.68834,-111.7211,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,25,32.34163,-111.0899,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,2,26,32.28953,-111.1084,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,1,33.61351,-113.6435,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,5,33.20538,-112.9161,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,7,33.1321,-112.6482,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,7,33.1312,-112.6468,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,7,33.13131,-112.6562,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,7,33.13162,-112.6484,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,7,33.56114,-112.026,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,11,33.13917,-116.3861,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,11,33.13892,-116.3882,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,11,33.63375,-115.9898,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,11,33.13779,-116.3887,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,12,33.10089,-114.8562,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,13,33.19162,-116.2474,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,16,33.3501,-115.6558,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,19,33.71006,-115.8073,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,20,32.17086,-111.1371,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,23,33.27673,-116.4258,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,23,33.17207,-116.2469,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,23,28.96149,-113.567,"Olneya tesota",2974564,"Plantae",NA,"Baja California","MX"
2017,3,23,32.20245,-111.1805,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,23,33.78111,-111.7885,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,25,32.24195,-111.0612,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,25,32.24213,-111.0619,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,25,32.2422,-111.0597,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,25,32.2427,-111.0588,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,25,32.24272,-111.0588,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,26,32.2422,-111.0585,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,27,32.24012,-111.062,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,29,34.28694,-114.0514,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,29,32.38162,-111.0716,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,3,30,29.02128,-110.9518,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,3,30,33.21507,-116.3737,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,3,31,33.72846,-115.8235,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,4,1,29.01668,-110.9506,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,4,1,33.35333,-116.1917,"Olneya tesota",2974564,"Plantae",NA,"California","US"
2017,4,3,33.12617,-112.5822,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,5,32.3772,-111.1404,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,5,32.37717,-111.1406,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,5,32.37686,-111.1407,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,6,28.91236,-113.549,"Olneya tesota",2974564,"Plantae",NA,"Baja California","MX"
2017,4,8,29.01742,-110.9503,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,4,9,25.96773,-109.0793,"Olneya tesota",2974564,"Plantae",NA,"Sinaloa","MX"
2017,4,12,33.48112,-111.6211,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,16,29.23274,-110.8421,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,4,17,32.22687,-111.0846,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,20,32.27381,-111.2365,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,22,28.01075,-110.8986,"Olneya tesota",2974564,"Plantae",NA,"Sonora","MX"
2017,4,28,31.96398,-112.8072,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,31.96763,-112.8113,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.04701,-112.0229,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.10384,-112.0685,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.11113,-112.0744,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.04816,-112.0238,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.1006,-112.0659,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.36699,-112.8715,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.36674,-112.8715,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.13081,-112.768,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.36462,-112.8724,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.11974,-112.7689,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.2149,-112.7577,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,31.97197,-112.8107,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,32.36513,-112.8689,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,31.94565,-112.8027,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,28,31.97802,-111.9668,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,4,29,32.39902,-111.1574,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61742,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61405,-111.2737,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.52239,-111.24,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61748,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61746,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61943,-111.2606,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.62318,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61425,-111.2729,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.611,-111.2609,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.6111,-111.2611,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.61576,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.60972,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.60995,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,1,32.59746,-111.2607,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.6174,-111.2539,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62647,-111.2092,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61389,-111.2347,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.60794,-111.2481,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62635,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61667,-111.2251,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62614,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61287,-111.2435,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61329,-111.2429,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,33.46124,-111.9429,"Olneya tesota",2974564,"Plantae",452,"Arizona","US"
2017,5,2,32.62029,-111.2211,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.60101,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61593,-111.252,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61123,-111.2436,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.60996,-111.2455,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61587,-111.2274,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62134,-111.2185,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61411,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61512,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61729,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61623,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61918,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62132,-111.2091,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.62422,-111.2093,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,2,32.61601,-111.2521,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,3,32.37394,-111.0516,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,3,32.42316,-111.1286,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,3,32.22849,-111.0794,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
2017,5,3,32.42295,-111.1285,"Olneya tesota",2974564,"Plantae",NA,"Arizona","US"
